From country;To country;Jury A;Jury B;Jury C;Jury D;Jury E;Jury Rank;Televote Rank;Jury Points;Televote Points
F.Y.R. Macedonia;Romania;8;6;8;9;6;7;4;11;-
F.Y.R. Macedonia;Spain;12;24;21;26;21;22;-;25;-
F.Y.R. Macedonia;Sweden;6;9;13;19;8;10;1;6;5
F.Y.R. Macedonia;The Netherlands;19;12;15;6;13;12;-;17;-
F.Y.R. Macedonia;Ukraine;17;21;16;18;22;19;-;18;-
F.Y.R. Macedonia;United Kingdom;9;7;14;7;9;8;3;15;-
Finland;Armenia;11;22;14;14;8;13;-;20;-
Finland;Australia;3;1;3;5;4;2;10;15;-
Finland;Austria;19;5;22;20;18;17;-;24;-
Finland;Azerbaijan;25;11;18;15;14;16;-;18;-
Finland;Belarus;17;6;23;23;19;21;-;17;-
Finland;Belgium;6;20;6;17;24;14;-;2;10
Finland;Bulgaria;4;4;4;18;5;5;6;4;7
Finland;Croatia;26;18;26;6;11;20;-;11;-
Finland;Cyprus;15;15;7;8;2;6;5;12;-
Finland;Denmark;13;8;12;10;10;7;4;21;-
Finland;France;10;25;21;21;21;23;-;10;1
Finland;Germany;7;16;20;16;20;15;-;25;-
Finland;Greece;22;26;19;24;22;26;-;23;-
Finland;Hungary;14;23;15;9;25;19;-;7;4
Finland;Israel;18;10;5;12;15;11;-;14;-
Finland;Italy;2;12;1;1;17;4;7;3;8
Finland;Moldova;23;7;13;4;7;8;3;6;5
Finland;Norway;9;19;9;11;6;10;1;9;2
Finland;Poland;21;24;11;19;23;22;-;22;-
Finland;Portugal;1;3;10;2;3;3;8;1;12
Finland;Romania;12;17;24;25;26;24;-;8;3
Finland;Spain;24;14;16;22;9;18;-;26;-
Finland;Sweden;5;2;2;3;1;1;12;5;6
Finland;The Netherlands;16;9;17;7;16;12;-;16;-
Finland;Ukraine;20;21;25;26;13;25;-;19;-
Finland;United Kingdom;8;13;8;13;12;9;2;13;-
France;Armenia;9;6;22;19;6;13;-;5;6
France;Australia;17;9;12;8;8;9;2;20;-
France;Austria;13;14;13;9;5;10;1;24;-
France;Azerbaijan;25;21;19;6;22;22;-;17;-
France;Belarus;14;22;25;10;14;19;-;16;-
France;Belgium;10;8;8;21;9;11;-;3;8
France;Bulgaria;7;1;7;11;18;6;5;7;4
France;Croatia;18;23;23;17;21;24;-;12;-
France;Cyprus;16;15;17;18;4;15;-;13;-
France;Denmark;21;19;6;4;11;12;-;25;-
France;France;-;-;-;-;-;-;-;-;-
France;Germany;3;4;18;24;24;16;-;21;-
France;Greece;15;18;16;22;23;23;-;15;-
France;Hungary;12;20;10;16;12;14;-;9;2
France;Israel;2;13;5;7;15;5;6;8;3
France;Italy;6;5;3;3;7;2;10;6;5
France;Moldova;20;24;20;12;10;20;-;4;7
France;Norway;4;3;14;15;3;4;7;23;-
France;Poland;22;10;21;20;19;21;-;10;1
France;Portugal;1;7;1;5;2;1;12;1;12
France;Romania;23;16;9;13;17;17;-;2;10
France;Spain;19;17;15;14;13;18;-;19;-
France;Sweden;5;12;11;2;1;3;8;11;-
France;The Netherlands;11;11;2;1;20;7;4;14;-
France;Ukraine;24;25;24;25;25;25;-;18;-
France;United Kingdom;8;2;4;23;16;8;3;22;-
Georgia;Armenia;8;13;13;11;13;8;3;2;10
Georgia;Australia;15;18;17;17;3;15;-;26;-
Georgia;Austria;10;7;12;8;9;6;5;22;-
Georgia;Azerbaijan;2;2;2;3;6;2;10;1;12
Georgia;Belarus;20;25;24;25;8;23;-;5;6
Georgia;Belgium;26;14;14;23;25;24;-;13;-
Georgia;Bulgaria;9;12;4;12;4;5;6;4;7
Georgia;Croatia;12;8;16;13;20;14;-;17;-
Georgia;Cyprus;5;6;19;7;14;7;4;9;2
Georgia;Denmark;14;10;8;14;19;12;-;25;-
Georgia;France;18;19;7;10;7;11;-;8;3
Georgia;Germany;22;5;5;21;12;13;-;14;-
Georgia;Greece;17;11;25;18;23;21;-;15;-
Georgia;Hungary;13;16;20;5;26;17;-;23;-
Georgia;Israel;23;26;23;16;17;25;-;11;-
Georgia;Italy;3;17;11;4;24;9;2;6;5
Georgia;Moldova;7;23;18;19;10;16;-;12;-
Georgia;Norway;16;1;6;6;2;4;7;21;-
Georgia;Poland;6;22;22;9;22;18;-;20;-
Georgia;Portugal;1;3;1;1;1;1;12;3;8
Georgia;Romania;21;21;15;24;11;20;-;18;-
Georgia;Spain;19;24;26;26;21;26;-;24;-
Georgia;Sweden;4;4;3;2;5;3;8;10;1
Georgia;The Netherlands;11;9;10;15;16;10;1;19;-
Georgia;Ukraine;25;15;21;22;15;22;-;7;4
Georgia;United Kingdom;24;20;9;20;18;19;-;16;-
Germany;Armenia;21;21;20;18;20;20;-;19;-
Germany;Australia;5;8;11;3;9;6;5;15;-
Germany;Austria;10;6;12;6;12;9;2;14;-
Germany;Azerbaijan;14;24;21;22;25;23;-;23;-
Germany;Belarus;20;20;19;20;13;18;-;18;-
Germany;Belgium;7;15;10;15;15;12;-;2;10
Germany;Bulgaria;8;2;5;2;2;3;8;6;5
Germany;Croatia;4;12;16;8;5;8;3;3;8
Germany;Cyprus;17;14;24;17;18;17;-;17;-
Germany;Denmark;13;13;9;10;10;11;-;25;-
Germany;France;25;16;15;13;19;16;-;13;-
Germany;Germany;-;-;-;-;-;-;-;-;-
Germany;Greece;23;18;23;24;14;22;-;11;-
Germany;Hungary;11;9;8;9;11;10;1;8;3
Germany;Israel;18;22;22;25;21;25;-;16;-
Germany;Italy;2;19;3;16;23;13;-;7;4
Germany;Moldova;12;23;17;21;22;19;-;4;7
Germany;Norway;3;3;1;1;1;1;12;20;-
Germany;Poland;19;7;13;14;17;15;-;9;2
Germany;Portugal;1;1;2;5;3;2;10;1;12
Germany;Romania;24;25;14;23;16;21;-;5;6
Germany;Spain;22;17;25;19;24;24;-;24;-
Germany;Sweden;9;10;6;11;7;7;4;12;-
Germany;The Netherlands;6;4;7;7;4;4;7;10;1
Germany;Ukraine;15;11;18;12;8;14;-;21;-
Germany;United Kingdom;16;5;4;4;6;5;6;22;-
Greece;Armenia;9;7;9;2;3;3;8;9;2
Greece;Australia;19;10;19;6;12;15;-;15;-
Greece;Austria;16;16;15;10;9;14;-;20;-
Greece;Azerbaijan;3;4;4;3;5;2;10;17;-
Greece;Belarus;12;11;8;11;7;8;3;25;-
Greece;Belgium;13;12;11;13;4;12;-;6;5
Greece;Bulgaria;5;5;7;23;11;9;2;2;10
Greece;Croatia;21;13;12;12;25;17;-;13;-
Greece;Cyprus;1;6;1;8;2;1;12;1;12
Greece;Denmark;22;19;23;7;13;18;-;19;-
Greece;France;2;23;16;1;18;13;-;7;4
Greece;Germany;24;24;25;22;24;25;-;23;-
Greece;Greece;-;-;-;-;-;-;-;-;-
Greece;Hungary;23;14;21;17;21;21;-;11;-
Greece;Israel;18;21;20;25;19;24;-;16;-
Greece;Italy;11;1;13;9;14;7;4;4;7
Greece;Moldova;7;8;6;4;6;4;7;5;6
Greece;Norway;14;18;18;21;10;16;-;21;-
Greece;Poland;17;22;22;19;20;22;-;14;-
Greece;Portugal;8;15;2;16;1;6;5;3;8
Greece;Romania;6;9;5;5;8;5;6;10;1
Greece;Spain;20;17;17;24;22;23;-;24;-
Greece;Sweden;4;3;14;15;16;11;-;8;3
Greece;The Netherlands;25;25;3;18;23;19;-;18;-
Greece;Ukraine;15;20;24;20;17;20;-;22;-
Greece;United Kingdom;10;2;10;14;15;10;1;12;-
Hungary;Armenia;15;6;15;13;2;9;2;19;-
Hungary;Australia;3;4;4;7;9;4;7;16;-
Hungary;Austria;6;13;9;16;10;11;-;15;-
Hungary;Azerbaijan;11;5;12;9;8;7;4;17;-
Hungary;Belarus;14;17;18;12;16;15;-;20;-
Hungary;Belgium;20;21;8;6;13;13;-;3;8
Hungary;Bulgaria;1;2;3;2;6;2;10;1;12
Hungary;Croatia;23;24;25;17;25;24;-;6;5
Hungary;Cyprus;18;10;20;20;20;18;-;9;2
Hungary;Denmark;2;14;5;8;5;6;5;23;-
Hungary;France;9;11;13;21;11;12;-;10;1
Hungary;Germany;21;20;14;15;19;19;-;22;-
Hungary;Greece;22;19;19;24;21;22;-;21;-
Hungary;Hungary;-;-;-;-;-;-;-;-;-
Hungary;Israel;12;23;22;19;22;21;-;14;-
Hungary;Italy;16;15;21;22;18;20;-;7;4
Hungary;Moldova;17;16;10;11;15;14;-;2;10
Hungary;Norway;7;9;6;4;1;5;6;13;-
Hungary;Poland;19;7;17;18;17;17;-;12;-
Hungary;Portugal;5;1;1;1;4;1;12;4;7
Hungary;Romania;25;25;24;14;23;23;-;5;6
Hungary;Spain;24;22;23;25;24;25;-;25;-
Hungary;Sweden;10;8;11;10;12;10;1;8;3
Hungary;The Netherlands;4;3;2;3;3;3;8;11;-
Hungary;Ukraine;13;18;16;23;7;16;-;24;-
Hungary;United Kingdom;8;12;7;5;14;8;3;18;-
Iceland;Armenia;14;23;20;14;10;19;-;22;-
Iceland;Australia;6;4;2;4;3;2;10;11;-
Iceland;Austria;9;9;19;7;16;11;-;18;-
Iceland;Azerbaijan;12;14;22;15;11;15;-;20;-
Iceland;Belarus;17;12;11;19;19;17;-;15;-
Iceland;Belgium;13;10;18;8;9;9;2;2;10
Iceland;Bulgaria;2;6;6;5;8;5;6;7;4
Iceland;Croatia;26;26;17;26;23;25;-;19;-
Iceland;Cyprus;21;8;16;6;20;14;-;13;-
Iceland;Denmark;3;15;9;16;7;8;3;12;-
Iceland;France;23;25;24;20;22;24;-;14;-
Iceland;Germany;24;20;23;21;24;22;-;25;-
Iceland;Greece;18;19;15;13;18;20;-;24;-
Iceland;Hungary;11;7;5;18;4;7;4;9;2
Iceland;Israel;20;21;10;24;5;18;-;21;-
Iceland;Italy;4;2;8;3;14;6;5;4;7
Iceland;Moldova;19;13;7;12;13;12;-;5;6
Iceland;Norway;7;18;14;9;12;10;1;10;1
Iceland;Poland;16;16;12;11;15;13;-;8;3
Iceland;Portugal;1;1;1;1;1;1;12;1;12
Iceland;Romania;15;24;13;25;21;21;-;6;5
Iceland;Spain;22;17;25;22;26;23;-;23;-
Iceland;Sweden;5;3;4;10;2;3;8;3;8
Iceland;The Netherlands;8;11;21;17;17;16;-;17;-
Iceland;Ukraine;25;22;26;23;25;26;-;26;-
Iceland;United Kingdom;10;5;3;2;6;4;7;16;-
Ireland;Armenia;19;11;25;26;17;22;-;25;-
Ireland;Australia;23;21;7;19;6;17;-;15;-
Ireland;Austria;8;2;4;5;12;4;7;16;-
Ireland;Azerbaijan;4;10;17;14;10;10;1;23;-
Ireland;Belarus;21;15;19;20;18;20;-;17;-
Ireland;Belgium;13;1;2;1;4;1;12;6;5
Ireland;Bulgaria;3;7;3;8;1;2;10;5;6
Ireland;Croatia;7;3;20;24;16;14;-;8;3
Ireland;Cyprus;9;17;23;21;21;19;-;19;-
Ireland;Denmark;11;5;11;9;24;12;-;21;-
Ireland;France;26;14;21;17;25;24;-;14;-
Ireland;Germany;6;6;10;15;15;8;3;22;-
Ireland;Greece;24;19;22;18;22;25;-;24;-
Ireland;Hungary;16;25;24;25;9;23;-;9;2
Ireland;Israel;22;18;13;16;2;15;-;18;-
Ireland;Italy;10;24;8;4;11;11;-;10;1
Ireland;Moldova;15;20;15;7;5;13;-;3;8
Ireland;Norway;2;4;16;13;19;9;2;13;-
Ireland;Poland;20;23;14;10;26;21;-;4;7
Ireland;Portugal;1;22;1;11;7;6;5;2;10
Ireland;Romania;5;9;6;6;3;3;8;1;12
Ireland;Spain;25;26;26;23;23;26;-;26;-
Ireland;Sweden;12;12;5;3;8;5;6;11;-
Ireland;The Netherlands;14;8;9;2;13;7;4;12;-
Ireland;Ukraine;17;16;18;22;14;18;-;20;-
Ireland;United Kingdom;18;13;12;12;20;16;-;7;4
Israel;Armenia;18;13;17;10;13;15;-;11;-
Israel;Australia;10;11;15;13;14;14;-;21;-
Israel;Austria;16;12;11;6;17;13;-;15;-
Israel;Azerbaijan;12;10;6;17;12;11;-;19;-
Israel;Belarus;11;9;12;11;6;10;1;9;2
Israel;Belgium;2;4;9;12;2;3;8;5;6
Israel;Bulgaria;5;8;4;4;8;4;7;2;10
Israel;Croatia;25;18;18;25;25;24;-;12;-
Israel;Cyprus;19;20;24;23;15;20;-;13;-
Israel;Denmark;13;16;10;16;19;16;-;20;-
Israel;France;7;5;3;8;7;5;6;7;4
Israel;Germany;14;24;25;22;16;21;-;24;-
Israel;Greece;21;19;22;24;18;22;-;22;-
Israel;Hungary;20;15;16;7;4;12;-;10;1
Israel;Israel;-;-;-;-;-;-;-;-;-
Israel;Italy;3;17;14;3;11;9;2;3;8
Israel;Moldova;6;6;8;18;10;8;3;6;5
Israel;Norway;8;2;5;19;3;6;5;16;-
Israel;Poland;23;22;20;9;20;19;-;23;-
Israel;Portugal;1;3;1;1;1;1;12;1;12
Israel;Romania;15;21;7;14;21;17;-;4;7
Israel;Spain;17;25;23;20;23;23;-;25;-
Israel;Sweden;4;1;2;2;9;2;10;8;3
Israel;The Netherlands;22;14;19;15;22;18;-;14;-
Israel;Ukraine;9;7;13;5;5;7;4;17;-
Israel;United Kingdom;24;23;21;21;24;25;-;18;-
Italy;Armenia;9;13;4;11;3;7;4;19;-
Italy;Australia;16;7;16;16;21;14;-;22;-
Italy;Austria;7;12;7;12;10;10;1;15;-
Italy;Azerbaijan;4;2;1;3;1;1;12;20;-
Italy;Belarus;21;17;21;18;16;20;-;11;-
Italy;Belgium;3;5;5;1;6;4;7;9;2
Italy;Bulgaria;10;8;9;9;11;9;2;3;8
Italy;Croatia;24;24;19;22;15;22;-;5;6
Italy;Cyprus;11;15;12;10;13;11;-;16;-
Italy;Denmark;25;23;23;25;23;25;-;24;-
Italy;France;6;1;10;2;2;5;6;10;1
Italy;Germany;8;22;14;20;22;18;-;23;-
Italy;Greece;22;19;22;23;20;23;-;14;-
Italy;Hungary;15;10;17;14;9;12;-;7;4
Italy;Israel;14;21;11;13;19;15;-;13;-
Italy;Italy;-;-;-;-;-;-;-;-;-
Italy;Moldova;5;3;3;4;5;3;8;1;12
Italy;Norway;17;6;6;6;7;8;3;17;-
Italy;Poland;19;18;15;24;25;21;-;8;3
Italy;Portugal;1;9;8;7;12;6;5;6;5
Italy;Romania;12;16;24;15;8;13;-;2;10
Italy;Spain;20;25;20;17;24;24;-;25;-
Italy;Sweden;2;4;2;5;4;2;10;12;-
Italy;The Netherlands;23;14;25;8;14;17;-;18;-
Italy;Ukraine;18;11;13;21;17;16;-;4;7
Italy;United Kingdom;13;20;18;19;18;19;-;21;-
Latvia;Armenia;22;24;13;18;19;20;-;20;-
Latvia;Australia;4;9;9;10;8;6;5;16;-
Latvia;Austria;7;10;8;7;7;5;6;22;-
Latvia;Azerbaijan;18;25;15;19;15;19;-;12;-
Latvia;Belarus;11;12;5;8;11;9;2;5;6
Latvia;Belgium;6;2;2;3;5;2;10;1;12
Latvia;Bulgaria;2;8;4;4;3;3;8;4;7
Latvia;Croatia;25;17;26;20;14;22;-;15;-
Latvia;Cyprus;20;26;21;23;23;25;-;14;-
Latvia;Denmark;17;6;14;11;4;11;-;21;-
Latvia;France;16;19;22;26;24;23;-;11;-
Latvia;Germany;15;15;16;13;21;16;-;25;-
Latvia;Greece;13;23;24;22;20;21;-;26;-
Latvia;Hungary;24;11;12;24;16;18;-;9;2
Latvia;Israel;23;20;25;16;25;24;-;23;-
Latvia;Italy;8;16;23;6;18;13;-;8;3
Latvia;Moldova;3;13;7;17;9;10;1;3;8
Latvia;Norway;14;4;1;2;2;4;7;10;1
Latvia;Poland;12;18;11;15;17;14;-;18;-
Latvia;Portugal;1;1;3;1;1;1;12;2;10
Latvia;Romania;5;3;17;12;10;8;3;6;5
Latvia;Spain;26;22;20;25;26;26;-;24;-
Latvia;Sweden;9;21;6;9;12;12;-;7;4
Latvia;The Netherlands;21;7;18;14;13;15;-;19;-
Latvia;Ukraine;19;14;10;21;22;17;-;17;-
Latvia;United Kingdom;10;5;19;5;6;7;4;13;-
Lithuania;Armenia;5;9;12;14;10;8;3;19;-
Lithuania;Australia;17;10;9;9;15;10;1;13;-
Lithuania;Austria;8;7;8;7;12;6;5;21;-
Lithuania;Azerbaijan;15;17;10;17;7;12;-;17;-
Lithuania;Belarus;7;21;24;13;14;15;-;10;1
Lithuania;Belgium;6;6;5;23;3;7;4;2;10
Lithuania;Bulgaria;2;4;7;4;8;4;7;4;7
Lithuania;Croatia;22;25;20;22;6;22;-;14;-
Lithuania;Cyprus;10;20;22;19;19;18;-;18;-
Lithuania;Denmark;11;12;13;8;17;11;-;23;-
Lithuania;France;25;18;26;26;18;26;-;12;-
Lithuania;Germany;24;11;18;15;23;19;-;24;-
Lithuania;Greece;16;22;25;21;26;25;-;26;-
Lithuania;Hungary;26;24;11;18;9;17;-;9;2
Lithuania;Israel;9;15;19;12;25;16;-;15;-
Lithuania;Italy;4;3;3;5;5;3;8;6;5
Lithuania;Moldova;21;23;6;10;16;14;-;3;8
Lithuania;Norway;3;2;2;2;2;2;10;5;6
Lithuania;Poland;14;13;14;11;20;13;-;11;-
Lithuania;Portugal;1;1;1;1;1;1;12;1;12
Lithuania;Romania;23;26;23;25;11;24;-;7;4
Lithuania;Spain;20;16;15;24;22;23;-;25;-
Lithuania;Sweden;13;5;4;3;4;5;6;8;3
Lithuania;The Netherlands;12;8;16;6;13;9;2;20;-
Lithuania;Ukraine;18;19;21;16;21;21;-;16;-
Lithuania;United Kingdom;19;14;17;20;24;20;-;22;-
Malta;Armenia;4;13;17;8;9;10;1;25;-
Malta;Australia;25;20;21;23;20;22;-;16;-
Malta;Austria;10;15;16;9;12;12;-;11;-
Malta;Azerbaijan;17;23;26;22;26;25;-;21;-
Malta;Belarus;6;6;9;19;6;9;2;24;-
Malta;Belgium;24;24;25;25;22;26;-;6;5
Malta;Bulgaria;3;4;15;1;4;3;8;2;10
Malta;Croatia;2;12;2;10;3;5;6;8;3
Malta;Cyprus;21;17;7;14;16;17;-;20;-
Malta;Denmark;16;9;12;16;15;14;-;19;-
Malta;France;7;5;5;18;5;7;4;13;-
Malta;Germany;13;19;13;15;13;16;-;23;-
Malta;Greece;26;22;18;13;23;21;-;18;-
Malta;Hungary;11;11;11;2;8;8;3;9;2
Malta;Israel;9;2;3;4;11;4;7;17;-
Malta;Italy;1;1;1;6;1;1;12;1;12
Malta;Moldova;15;7;8;5;21;11;-;10;1
Malta;Norway;22;16;23;24;14;20;-;14;-
Malta;Poland;14;21;10;21;25;18;-;15;-
Malta;Portugal;5;10;4;3;2;2;10;3;8
Malta;Romania;8;3;6;11;7;6;5;5;6
Malta;Spain;23;26;20;20;24;24;-;26;-
Malta;Sweden;19;8;14;7;17;13;-;4;7
Malta;The Netherlands;12;14;22;12;10;15;-;12;-
Malta;Ukraine;18;25;24;26;18;23;-;22;-
Malta;United Kingdom;20;18;19;17;19;19;-;7;4
Moldova;Armenia;10;11;4;6;4;5;6;25;-
Moldova;Australia;9;15;8;8;7;7;4;17;-
Moldova;Austria;12;5;11;11;10;9;2;24;-
Moldova;Azerbaijan;6;22;6;5;6;6;5;2;10
Moldova;Belarus;7;8;17;7;9;8;3;10;1
Moldova;Belgium;23;24;13;19;17;22;-;9;2
Moldova;Bulgaria;3;4;3;2;2;2;10;3;8
Moldova;Croatia;21;25;22;25;24;25;-;19;-
Moldova;Cyprus;18;14;24;16;19;20;-;13;-
Moldova;Denmark;15;9;19;20;15;15;-;21;-
Moldova;France;24;21;21;23;16;24;-;6;5
Moldova;Germany;16;16;16;9;25;17;-;23;-
Moldova;Greece;8;13;10;14;21;13;-;4;7
Moldova;Hungary;4;12;5;17;14;10;1;11;-
Moldova;Israel;20;19;15;22;12;19;-;15;-
Moldova;Italy;25;20;23;10;13;21;-;7;4
Moldova;Moldova;-;-;-;-;-;-;-;-;-
Moldova;Norway;5;23;9;13;11;12;-;14;-
Moldova;Poland;19;10;20;15;18;16;-;18;-
Moldova;Portugal;13;7;2;3;5;4;7;5;6
Moldova;Romania;1;1;1;1;1;1;12;1;12
Moldova;Spain;14;18;25;24;22;23;-;22;-
Moldova;Sweden;2;6;7;4;3;3;8;8;3
Moldova;The Netherlands;11;2;12;12;23;11;-;20;-
Moldova;Ukraine;22;17;18;21;8;18;-;12;-
Moldova;United Kingdom;17;3;14;18;20;14;-;16;-
Montenegro;Armenia;8;26;4;12;6;7;4;20;-
Montenegro;Australia;23;18;12;10;11;15;-;14;-
Montenegro;Austria;12;12;6;26;7;10;1;21;-
Montenegro;Azerbaijan;22;20;8;20;10;17;-;6;5
